location_id,city,apparent_temperature,cloud_cover,precipitation,rain,snow,soil_temperature,temperature,wind_speed,date
10,Johannesburg,4.421,0.0,0.0,0.0,0.0,8.462,8.671,12.296,2023-07-16
10,Johannesburg,7.525,0.0,0.0,0.0,0.0,9.671,11.283,9.079,2023-07-17
10,Johannesburg,8.492,0.0,0.0,0.0,0.0,10.125,12.183,9.721,2023-07-18
10,Johannesburg,6.296,0.0,0.0,0.0,0.0,10.767,10.571,11.383,2023-07-19
10,Johannesburg,3.867,53.0,0.046,0.046,0.0,9.496,8.229,18.092,2023-07-20
10,Johannesburg,2.292,76.0,0.008,0.008,0.0,8.879,6.875,20.783,2023-07-21
10,Johannesburg,4.321,42.708,0.0,0.0,0.0,9.679,7.954,16.596,2023-07-22
10,Johannesburg,9.254,55.5,0.0,0.0,0.0,11.521,12.067,10.996,2023-07-23
10,Johannesburg,9.092,90.417,0.0,0.0,0.0,12.867,13.179,15.104,2023-07-24
10,Johannesburg,6.225,40.333,0.0,0.0,0.0,10.854,9.633,14.204,2023-07-25
10,Johannesburg,7.333,35.042,0.0,0.0,0.0,11.779,10.242,12.708,2023-07-26
10,Johannesburg,8.304,0.875,0.0,0.0,0.0,12.162,11.358,13.746,2023-07-27
10,Johannesburg,8.962,32.208,0.0,0.0,0.0,12.508,12.5,12.558,2023-07-28
10,Johannesburg,8.112,34.542,0.0,0.0,0.0,13.492,13.367,22.204,2023-07-29
10,Johannesburg,-2.017,5.375,0.0,0.0,0.0,8.629,4.179,22.875,2023-07-30
10,Johannesburg,-0.492,0.0,0.0,0.0,0.0,7.404,4.804,15.392,2023-07-31
10,Johannesburg,1.158,0.0,0.0,0.0,0.0,7.871,6.212,14.25,2023-08-01
10,Johannesburg,3.358,6.542,0.0,0.0,0.0,8.625,6.904,10.592,2023-08-02
10,Johannesburg,3.488,1.5,0.0,0.0,0.0,8.508,6.913,9.683,2023-08-03
10,Johannesburg,3.671,45.458,0.0,0.0,0.0,8.625,7.133,8.446,2023-08-04
10,Johannesburg,5.758,11.25,0.0,0.0,0.0,9.312,8.958,6.408,2023-08-05
10,Johannesburg,7.021,0.0,0.0,0.0,0.0,9.908,10.321,6.158,2023-08-06
10,Johannesburg,6.45,0.0,0.0,0.0,0.0,9.983,10.667,8.962,2023-08-07
10,Johannesburg,6.862,0.625,0.0,0.0,0.0,11.188,11.079,9.462,2023-08-08
10,Johannesburg,6.825,64.208,0.0,0.0,0.0,11.792,11.129,14.263,2023-08-09
10,Johannesburg,5.442,16.5,0.0,0.0,0.0,11.571,9.242,13.579,2023-08-10
10,Johannesburg,6.108,15.792,0.0,0.0,0.0,11.0,9.379,9.579,2023-08-11
10,Johannesburg,7.812,23.042,0.0,0.0,0.0,11.404,11.612,10.812,2023-08-12
10,Johannesburg,10.288,17.75,0.0,0.0,0.0,13.3,13.754,10.617,2023-08-13
10,Johannesburg,10.471,5.75,0.0,0.0,0.0,14.3,14.575,14.487,2023-08-14
10,Johannesburg,11.442,12.667,0.0,0.0,0.0,15.233,16.088,13.175,2023-08-15
10,Johannesburg,9.646,79.792,0.0,0.0,0.0,13.904,12.896,13.95,2023-08-16
10,Johannesburg,10.046,93.25,0.0,0.0,0.0,14.767,13.888,17.821,2023-08-17
10,Johannesburg,11.1,52.167,0.0,0.0,0.0,16.058,15.279,15.321,2023-08-18
10,Johannesburg,11.467,52.333,0.0,0.0,0.0,16.05,16.162,18.321,2023-08-19
10,Johannesburg,11.513,54.0,0.0,0.0,0.0,16.812,15.358,9.338,2023-08-20
10,Johannesburg,12.867,15.333,0.0,0.0,0.0,17.504,17.875,15.492,2023-08-21
10,Johannesburg,12.329,0.0,0.0,0.0,0.0,17.071,17.404,12.529,2023-08-22
10,Johannesburg,10.554,0.0,0.0,0.0,0.0,16.662,15.321,12.017,2023-08-23
10,Johannesburg,11.038,0.0,0.0,0.0,0.0,16.588,15.271,14.467,2023-08-24
10,Johannesburg,11.367,53.792,0.013,0.013,0.0,16.138,14.875,19.896,2023-08-25
10,Johannesburg,3.658,45.375,0.0,0.0,0.0,13.308,9.546,19.775,2023-08-26
10,Johannesburg,5.867,9.833,0.0,0.0,0.0,12.942,10.342,13.696,2023-08-27
10,Johannesburg,6.333,0.0,0.0,0.0,0.0,13.192,10.296,9.554,2023-08-28
10,Johannesburg,9.079,0.0,0.0,0.0,0.0,14.15,12.45,8.558,2023-08-29
10,Johannesburg,10.217,0.167,0.0,0.0,0.0,15.45,12.725,6.058,2023-08-30
10,Johannesburg,9.758,0.0,0.0,0.0,0.0,15.5,13.567,11.646,2023-08-31
10,Johannesburg,12.404,26.75,0.0,0.0,0.0,17.025,16.642,13.392,2023-09-01
10,Johannesburg,13.525,3.833,0.0,0.0,0.0,18.271,18.012,15.533,2023-09-02
10,Johannesburg,14.829,10.583,0.0,0.0,0.0,19.5,19.088,16.654,2023-09-03
10,Johannesburg,15.888,75.083,0.0,0.0,0.0,20.408,19.521,11.229,2023-09-04
10,Johannesburg,15.9,61.875,0.0,0.0,0.0,20.55,20.05,15.108,2023-09-05
10,Johannesburg,11.579,47.917,0.0,0.0,0.0,19.713,16.625,13.838,2023-09-06
10,Johannesburg,10.008,12.5,0.0,0.0,0.0,17.512,14.75,9.383,2023-09-07
10,Johannesburg,13.717,46.583,0.0,0.0,0.0,17.871,17.817,11.192,2023-09-08
10,Johannesburg,16.554,0.0,0.0,0.0,0.0,20.458,19.521,8.679,2023-09-09
10,Johannesburg,16.979,4.875,0.0,0.0,0.0,21.421,20.662,12.246,2023-09-10
10,Johannesburg,11.992,25.417,0.0,0.0,0.0,20.304,17.675,23.004,2023-09-11
10,Johannesburg,4.008,15.542,0.0,0.0,0.0,14.233,8.792,19.754,2023-09-12
10,Johannesburg,7.025,25.125,0.0,0.0,0.0,14.721,10.683,15.858,2023-09-13
10,Johannesburg,10.712,29.208,0.0,0.0,0.0,16.692,13.679,12.717,2023-09-14
10,Johannesburg,13.925,0.0,0.0,0.0,0.0,18.908,18.404,14.379,2023-09-15
10,Johannesburg,12.142,2.625,0.0,0.0,0.0,19.312,17.662,15.854,2023-09-16
10,Johannesburg,10.658,0.0,0.0,0.0,0.0,18.417,15.071,10.9,2023-09-17
10,Johannesburg,12.183,1.75,0.0,0.0,0.0,17.892,15.242,15.942,2023-09-18
10,Johannesburg,14.517,36.083,0.025,0.025,0.0,19.167,17.492,15.737,2023-09-19
10,Johannesburg,13.542,0.0,0.0,0.0,0.0,18.675,17.242,11.971,2023-09-20
10,Johannesburg,13.546,0.0,0.0,0.0,0.0,18.55,17.979,13.808,2023-09-21
10,Johannesburg,15.35,1.083,0.0,0.0,0.0,19.021,18.842,12.604,2023-09-22
10,Johannesburg,17.525,46.208,0.0,0.0,0.0,21.133,21.342,14.979,2023-09-23
10,Johannesburg,15.942,3.875,0.0,0.0,0.0,22.017,20.767,22.05,2023-09-24
10,Johannesburg,11.004,25.667,0.275,0.275,0.0,19.204,15.596,23.588,2023-09-25
10,Johannesburg,8.008,6.833,0.0,0.0,0.0,16.142,11.975,16.783,2023-09-26
10,Johannesburg,7.975,67.042,0.196,0.196,0.0,13.621,10.7,12.571,2023-09-27
10,Johannesburg,10.883,6.792,0.0,0.0,0.0,14.758,13.046,9.254,2023-09-28
10,Johannesburg,14.475,4.208,0.0,0.0,0.0,17.229,16.454,10.767,2023-09-29
10,Johannesburg,16.213,0.375,0.0,0.0,0.0,19.175,20.046,15.033,2023-09-30
10,Johannesburg,13.829,0.0,0.0,0.0,0.0,19.583,17.75,14.208,2023-10-01
10,Johannesburg,11.204,6.958,0.0,0.0,0.0,17.546,13.867,14.412,2023-10-02
10,Johannesburg,14.912,0.0,0.0,0.0,0.0,19.012,16.842,8.987,2023-10-03
10,Johannesburg,19.05,42.5,0.0,0.0,0.0,21.054,21.725,9.704,2023-10-04
10,Johannesburg,18.988,15.542,0.0,0.0,0.0,22.738,22.179,10.404,2023-10-05
10,Johannesburg,19.021,3.083,0.0,0.0,0.0,23.258,22.342,11.188,2023-10-06
10,Johannesburg,18.142,1.333,0.0,0.0,0.0,23.475,21.667,13.475,2023-10-07
10,Johannesburg,19.154,25.917,0.0,0.0,0.0,23.708,23.112,15.496,2023-10-08
10,Johannesburg,16.167,52.208,0.0,0.0,0.0,22.146,19.079,20.704,2023-10-09
10,Johannesburg,17.508,84.125,0.238,0.238,0.0,21.375,18.646,13.088,2023-10-10
10,Johannesburg,17.458,88.583,0.046,0.046,0.0,20.362,18.508,11.692,2023-10-11
10,Johannesburg,13.838,69.167,0.05,0.05,0.0,17.917,16.321,16.046,2023-10-12
10,Johannesburg,13.85,11.125,0.0,0.0,0.0,19.988,17.058,14.879,2023-10-13
10,Johannesburg,14.788,12.0,0.0,0.0,0.0,20.279,17.7,9.425,2023-10-14
10,Johannesburg,12.896,65.833,0.067,0.067,0.0,18.671,15.796,21.862,2023-10-15
10,Johannesburg,11.338,55.5,0.183,0.183,0.0,15.688,13.354,14.217,2023-10-16
10,Johannesburg,9.504,35.542,0.029,0.029,0.0,15.346,12.55,15.492,2023-10-17
10,Johannesburg,13.337,7.875,0.0,0.0,0.0,17.167,15.621,10.396,2023-10-18
10,Johannesburg,16.725,13.667,0.0,0.0,0.0,19.362,18.45,7.546,2023-10-19
10,Johannesburg,15.733,0.0,0.0,0.0,0.0,20.446,18.246,13.908,2023-10-20
10,Johannesburg,17.292,14.958,0.0,0.0,0.0,22.133,20.729,15.958,2023-10-21
10,Johannesburg,16.892,2.375,0.0,0.0,0.0,22.221,18.758,10.688,2023-10-22
10,Johannesburg,16.033,4.5,0.0,0.0,0.0,21.3,18.421,14.171,2023-10-23
10,Johannesburg,17.517,0.0,0.0,0.0,0.0,23.004,21.525,14.708,2023-10-24
10,Johannesburg,16.975,0.083,0.0,0.0,0.0,23.492,20.521,10.529,2023-10-25
10,Johannesburg,18.671,3.167,0.0,0.0,0.0,23.812,20.783,13.029,2023-10-26
10,Johannesburg,19.908,25.208,0.0,0.0,0.0,25.329,23.108,14.183,2023-10-27
10,Johannesburg,18.121,70.875,0.008,0.008,0.0,23.271,21.787,14.171,2023-10-28
10,Johannesburg,10.683,74.667,0.408,0.408,0.0,17.95,13.7,18.558,2023-10-29
10,Johannesburg,1.675,100.0,0.288,0.288,0.0,9.479,6.033,19.55,2023-10-30
10,Johannesburg,4.258,75.208,0.962,0.962,0.0,8.717,6.933,11.371,2023-10-31
10,Johannesburg,8.104,25.75,0.0,0.0,0.0,12.263,10.133,9.746,2023-11-01
10,Johannesburg,11.6,62.333,0.0,0.0,0.0,15.158,13.475,11.204,2023-11-02
10,Johannesburg,13.146,99.542,0.0,0.0,0.0,16.738,15.1,13.258,2023-11-03
10,Johannesburg,12.162,67.792,0.038,0.038,0.0,15.858,14.175,10.967,2023-11-04
10,Johannesburg,16.658,10.917,0.004,0.004,0.0,18.329,18.112,11.292,2023-11-05
10,Johannesburg,18.796,35.875,0.0,0.0,0.0,20.654,20.362,14.042,2023-11-06
10,Johannesburg,13.221,74.208,0.7,0.7,0.0,16.021,14.096,9.679,2023-11-07
10,Johannesburg,14.612,16.208,0.0,0.0,0.0,16.729,15.921,8.446,2023-11-08
10,Johannesburg,16.454,15.125,0.025,0.025,0.0,18.675,17.754,13.0,2023-11-09
10,Johannesburg,17.667,11.417,0.008,0.008,0.0,19.929,18.625,12.529,2023-11-10
10,Johannesburg,19.121,51.333,0.0,0.0,0.0,21.442,20.483,14.112,2023-11-11
10,Johannesburg,20.175,46.0,0.008,0.008,0.0,22.592,21.496,11.379,2023-11-12
10,Johannesburg,17.479,24.5,0.05,0.05,0.0,21.542,19.004,16.492,2023-11-13
10,Johannesburg,12.767,78.5,0.025,0.025,0.0,17.896,14.933,15.942,2023-11-14
10,Johannesburg,14.271,23.292,0.008,0.008,0.0,18.7,16.358,15.821,2023-11-15
10,Johannesburg,17.442,60.625,0.054,0.054,0.0,19.408,18.467,11.192,2023-11-16
10,Johannesburg,18.325,68.708,0.517,0.517,0.0,20.096,18.95,8.737,2023-11-17
10,Johannesburg,18.558,79.833,0.367,0.367,0.0,19.075,18.862,8.033,2023-11-18
10,Johannesburg,20.871,14.375,0.0,0.0,0.0,21.458,21.371,8.288,2023-11-19
10,Johannesburg,20.871,40.667,0.054,0.054,0.0,22.138,21.35,8.342,2023-11-20
10,Johannesburg,22.104,85.083,0.013,0.013,0.0,22.717,22.546,9.096,2023-11-21
10,Johannesburg,23.192,50.708,0.0,0.0,0.0,24.196,23.333,7.008,2023-11-22
10,Johannesburg,23.508,57.75,0.004,0.004,0.0,25.312,24.292,12.292,2023-11-23
10,Johannesburg,21.504,32.292,0.0,0.0,0.0,25.604,23.846,13.958,2023-11-24
10,Johannesburg,22.158,34.75,0.0,0.0,0.0,25.862,24.275,11.688,2023-11-25
10,Johannesburg,23.154,22.5,0.0,0.0,0.0,26.108,23.854,8.767,2023-11-26
10,Johannesburg,23.9,49.25,0.004,0.004,0.0,26.45,24.292,9.454,2023-11-27
10,Johannesburg,21.321,62.042,0.125,0.125,0.0,24.792,22.454,13.454,2023-11-28
10,Johannesburg,18.908,83.375,0.013,0.013,0.0,22.804,20.396,11.275,2023-11-29
10,Johannesburg,15.175,14.25,0.0,0.0,0.0,21.133,17.012,12.379,2023-11-30
10,Johannesburg,18.029,1.25,0.0,0.0,0.0,22.213,18.838,9.258,2023-12-01
10,Johannesburg,20.979,10.667,0.0,0.0,0.0,24.004,22.1,7.254,2023-12-02
10,Johannesburg,20.567,41.708,0.0,0.0,0.0,24.988,22.417,10.975,2023-12-03
10,Johannesburg,22.571,40.208,0.0,0.0,0.0,25.479,24.179,8.529,2023-12-04
10,Johannesburg,21.488,45.167,0.0,0.0,0.0,26.262,23.846,12.538,2023-12-05
10,Johannesburg,18.804,80.042,0.008,0.008,0.0,24.575,20.283,17.55,2023-12-06
10,Johannesburg,15.554,57.208,0.592,0.592,0.0,20.338,17.579,19.754,2023-12-07
10,Johannesburg,18.55,12.917,0.017,0.017,0.0,21.267,20.217,16.5,2023-12-08
10,Johannesburg,20.287,38.333,0.0,0.0,0.0,23.046,21.879,13.25,2023-12-09
10,Johannesburg,15.196,99.708,0.429,0.429,0.0,18.938,16.233,13.308,2023-12-10
10,Johannesburg,13.779,88.917,0.6,0.6,0.0,16.717,14.871,14.263,2023-12-11
10,Johannesburg,16.892,32.25,0.0,0.0,0.0,18.758,17.6,10.125,2023-12-12
10,Johannesburg,17.375,13.333,0.021,0.021,0.0,20.117,18.592,17.142,2023-12-13
10,Johannesburg,17.096,79.458,0.0,0.0,0.0,20.867,18.508,19.767,2023-12-14
10,Johannesburg,19.317,88.125,0.162,0.162,0.0,21.117,19.333,11.9,2023-12-15
10,Johannesburg,19.092,58.875,0.1,0.1,0.0,21.088,18.762,7.087,2023-12-16
10,Johannesburg,20.688,57.25,0.017,0.017,0.0,22.233,20.333,8.846,2023-12-17
10,Johannesburg,21.625,24.875,0.221,0.221,0.0,22.562,20.742,7.296,2023-12-18
10,Johannesburg,22.346,64.792,0.013,0.013,0.0,24.092,21.704,8.096,2023-12-19
10,Johannesburg,21.517,37.5,0.017,0.017,0.0,23.088,20.783,11.267,2023-12-20
10,Johannesburg,22.971,38.75,0.238,0.238,0.0,23.862,22.312,7.754,2023-12-21
10,Johannesburg,20.2,69.958,0.0,0.0,0.0,22.287,21.471,11.612,2023-12-22
10,Johannesburg,22.604,30.083,0.0,0.0,0.0,24.446,22.8,7.425,2023-12-23
10,Johannesburg,21.267,54.917,0.067,0.067,0.0,23.892,21.775,12.0,2023-12-24
10,Johannesburg,16.787,95.042,0.396,0.396,0.0,18.754,16.55,8.675,2023-12-25
10,Johannesburg,15.538,80.375,1.317,1.317,0.0,18.496,16.388,14.117,2023-12-26
10,Johannesburg,11.312,85.792,0.108,0.108,0.0,15.842,13.775,17.008,2023-12-27
10,Johannesburg,15.233,51.75,0.075,0.075,0.0,18.192,16.258,12.058,2023-12-28
10,Johannesburg,15.1,39.583,0.079,0.079,0.0,18.275,16.55,15.321,2023-12-29
10,Johannesburg,16.346,29.708,0.046,0.046,0.0,18.963,16.888,9.933,2023-12-30
10,Johannesburg,17.029,31.542,0.1,0.1,0.0,19.408,17.692,11.508,2023-12-31
10,Johannesburg,18.933,5.042,0.0,0.0,0.0,20.675,19.412,10.967,2024-01-01
10,Johannesburg,18.988,27.292,0.075,0.075,0.0,21.029,19.046,8.138,2024-01-02
10,Johannesburg,18.904,24.0,0.038,0.038,0.0,21.104,19.188,11.554,2024-01-03
10,Johannesburg,18.817,15.167,0.013,0.013,0.0,20.888,19.154,8.246,2024-01-04
10,Johannesburg,17.592,53.125,0.421,0.421,0.0,20.221,17.562,9.833,2024-01-05
10,Johannesburg,20.096,20.333,0.025,0.025,0.0,21.296,20.133,8.104,2024-01-06
10,Johannesburg,20.775,36.0,0.05,0.05,0.0,21.796,20.704,7.3,2024-01-07
10,Johannesburg,19.875,64.333,0.312,0.312,0.0,21.775,19.625,9.283,2024-01-08
10,Johannesburg,17.817,78.5,0.258,0.258,0.0,19.346,17.458,8.417,2024-01-09
10,Johannesburg,18.338,50.708,0.262,0.262,0.0,19.321,17.933,9.146,2024-01-10
10,Johannesburg,19.612,83.167,0.021,0.021,0.0,19.921,18.996,8.654,2024-01-11
10,Johannesburg,20.367,81.958,0.029,0.029,0.0,20.579,19.321,5.087,2024-01-12
10,Johannesburg,20.667,20.25,0.013,0.013,0.0,21.325,19.917,7.283,2024-01-13
10,Johannesburg,20.983,21.667,0.05,0.05,0.0,21.658,20.329,7.712,2024-01-14
10,Johannesburg,22.208,12.167,0.021,0.021,0.0,22.571,21.8,8.983,2024-01-15
10,Johannesburg,21.488,57.083,0.175,0.175,0.0,21.812,20.592,8.45,2024-01-16
10,Johannesburg,18.1,93.417,0.029,0.029,0.0,20.179,18.125,11.338,2024-01-17
10,Johannesburg,12.317,45.583,0.0,0.0,0.0,17.892,15.038,20.496,2024-01-18
10,Johannesburg,12.092,27.125,0.0,0.0,0.0,17.738,14.683,15.771,2024-01-19
10,Johannesburg,14.158,55.667,0.0,0.0,0.0,18.283,15.638,9.258,2024-01-20
10,Johannesburg,17.004,8.0,0.0,0.0,0.0,19.542,18.325,10.25,2024-01-21
10,Johannesburg,19.629,15.417,0.0,0.0,0.0,21.425,20.571,10.021,2024-01-22
10,Johannesburg,18.588,14.958,0.0,0.0,0.0,21.95,19.308,11.5,2024-01-23
10,Johannesburg,18.983,10.667,0.008,0.008,0.0,21.833,19.046,8.638,2024-01-24
10,Johannesburg,19.992,29.208,0.021,0.021,0.0,22.4,20.017,8.679,2024-01-25
10,Johannesburg,20.829,42.917,0.013,0.013,0.0,22.908,20.925,10.917,2024-01-26
10,Johannesburg,20.033,90.417,0.612,0.612,0.0,21.217,19.158,7.812,2024-01-27
10,Johannesburg,20.754,42.042,0.104,0.104,0.0,21.588,19.804,6.275,2024-01-28
10,Johannesburg,19.421,56.417,0.538,0.538,0.0,20.325,18.442,6.867,2024-01-29
10,Johannesburg,20.583,37.792,0.033,0.033,0.0,21.496,20.262,10.112,2024-01-30
10,Johannesburg,17.129,51.792,0.004,0.004,0.0,20.429,18.121,11.883,2024-01-31
10,Johannesburg,17.438,36.625,0.0,0.0,0.0,20.283,18.167,8.921,2024-02-01
10,Johannesburg,18.112,17.458,0.0,0.0,0.0,20.729,18.412,7.279,2024-02-02
10,Johannesburg,18.608,39.917,0.029,0.029,0.0,21.179,18.908,9.283,2024-02-03
10,Johannesburg,19.025,36.042,0.104,0.104,0.0,20.867,19.467,9.467,2024-02-04
10,Johannesburg,21.25,15.333,0.004,0.004,0.0,22.167,21.421,8.912,2024-02-05
10,Johannesburg,21.042,7.792,0.0,0.0,0.0,22.529,21.742,8.725,2024-02-06
10,Johannesburg,21.229,47.208,0.0,0.0,0.0,23.321,22.483,11.642,2024-02-07
10,Johannesburg,22.471,40.0,0.0,0.0,0.0,24.446,23.329,9.625,2024-02-08
10,Johannesburg,20.75,71.875,0.475,0.475,0.0,23.358,20.608,14.054,2024-02-09
10,Johannesburg,20.7,38.042,0.0,0.0,0.0,22.033,21.221,11.579,2024-02-10
10,Johannesburg,17.021,47.0,0.017,0.017,0.0,20.221,17.804,13.342,2024-02-11
10,Johannesburg,19.292,18.292,0.025,0.025,0.0,20.808,19.108,7.771,2024-02-12
10,Johannesburg,21.271,8.042,0.008,0.008,0.0,21.517,21.688,10.046,2024-02-13
10,Johannesburg,21.921,7.167,0.0,0.0,0.0,22.988,22.421,8.325,2024-02-14
10,Johannesburg,20.575,27.292,0.042,0.042,0.0,23.079,21.767,15.046,2024-02-15
10,Johannesburg,20.904,26.292,0.0,0.0,0.0,23.688,22.529,16.654,2024-02-16
10,Johannesburg,21.742,12.708,0.0,0.0,0.0,24.217,23.154,14.371,2024-02-17
10,Johannesburg,21.238,42.333,0.15,0.15,0.0,23.792,21.088,11.85,2024-02-18
10,Johannesburg,21.362,59.0,0.042,0.042,0.0,23.421,20.571,6.542,2024-02-19
10,Johannesburg,20.804,11.708,0.017,0.017,0.0,23.446,20.771,10.062,2024-02-20
10,Johannesburg,22.742,30.208,0.0,0.0,0.0,24.05,22.796,8.271,2024-02-21
10,Johannesburg,21.267,66.458,0.125,0.125,0.0,23.317,21.25,9.333,2024-02-22
10,Johannesburg,21.612,23.875,0.058,0.058,0.0,23.483,21.2,9.583,2024-02-23
10,Johannesburg,21.117,29.625,0.021,0.021,0.0,22.917,21.125,10.371,2024-02-24
10,Johannesburg,21.079,18.958,0.013,0.013,0.0,22.733,21.342,8.896,2024-02-25
10,Johannesburg,20.746,15.667,0.0,0.0,0.0,23.562,21.154,11.612,2024-02-26
10,Johannesburg,16.412,72.75,0.013,0.013,0.0,20.396,17.333,11.513,2024-02-27
10,Johannesburg,16.729,44.125,0.021,0.021,0.0,20.688,17.65,10.05,2024-02-28
10,Johannesburg,16.196,21.25,0.004,0.004,0.0,19.771,17.183,7.796,2024-02-29
10,Johannesburg,17.321,64.833,0.0,0.0,0.0,20.425,18.3,8.529,2024-03-01
10,Johannesburg,18.846,17.792,0.013,0.013,0.0,21.433,19.767,8.908,2024-03-02
10,Johannesburg,19.579,12.875,0.004,0.004,0.0,21.879,20.225,8.229,2024-03-03
10,Johannesburg,19.579,16.792,0.013,0.013,0.0,22.517,20.746,13.675,2024-03-04
10,Johannesburg,20.183,9.958,0.0,0.0,0.0,22.958,22.35,17.825,2024-03-05
10,Johannesburg,21.612,21.0,0.0,0.0,0.0,23.058,23.537,14.725,2024-03-06
10,Johannesburg,20.833,54.583,0.025,0.025,0.0,23.158,21.25,14.454,2024-03-07
10,Johannesburg,21.175,6.625,0.0,0.0,0.0,22.6,21.758,9.596,2024-03-08
10,Johannesburg,21.858,12.708,0.0,0.0,0.0,23.146,22.262,9.158,2024-03-09
10,Johannesburg,22.554,9.667,0.0,0.0,0.0,23.896,22.571,9.8,2024-03-10
10,Johannesburg,20.179,2.375,0.0,0.0,0.0,23.433,21.646,11.171,2024-03-11
10,Johannesburg,18.85,71.083,0.0,0.0,0.0,22.292,20.433,8.921,2024-03-12
10,Johannesburg,20.408,33.458,0.0,0.0,0.0,22.871,22.383,11.367,2024-03-13
10,Johannesburg,20.029,16.042,0.008,0.008,0.0,22.646,22.362,12.362,2024-03-14
10,Johannesburg,18.529,48.333,0.008,0.008,0.0,21.742,19.8,16.304,2024-03-15
10,Johannesburg,20.808,1.708,0.0,0.0,0.0,23.075,22.133,13.517,2024-03-16
10,Johannesburg,22.088,7.625,0.0,0.0,0.0,23.967,23.525,12.158,2024-03-17
10,Johannesburg,19.475,36.167,0.0,0.0,0.0,23.142,20.112,14.233,2024-03-18
10,Johannesburg,20.933,52.0,0.0,0.0,0.0,23.55,21.917,12.283,2024-03-19
10,Johannesburg,20.825,28.958,0.0,0.0,0.0,23.688,21.925,9.633,2024-03-20
10,Johannesburg,19.058,67.875,0.467,0.467,0.0,21.775,18.704,7.738,2024-03-21
10,Johannesburg,17.388,89.417,0.033,0.033,0.0,19.638,17.438,7.479,2024-03-22
10,Johannesburg,15.983,51.333,0.029,0.029,0.0,19.033,16.596,8.612,2024-03-23
10,Johannesburg,14.938,24.625,0.0,0.0,0.0,18.808,16.55,14.3,2024-03-24
10,Johannesburg,15.088,19.042,0.038,0.038,0.0,18.442,16.329,13.125,2024-03-25
10,Johannesburg,16.45,19.0,0.029,0.029,0.0,18.717,16.808,6.783,2024-03-26
10,Johannesburg,16.862,16.583,0.0,0.0,0.0,19.238,17.296,6.825,2024-03-27
10,Johannesburg,15.583,67.125,0.004,0.004,0.0,18.117,16.325,8.958,2024-03-28
10,Johannesburg,15.508,10.75,0.0,0.0,0.0,18.408,17.012,9.654,2024-03-29
10,Johannesburg,15.683,32.667,0.025,0.025,0.0,18.354,16.512,9.392,2024-03-30
10,Johannesburg,15.862,60.833,0.029,0.029,0.0,18.375,16.65,8.304,2024-03-31
10,Johannesburg,16.175,77.708,0.008,0.008,0.0,18.362,16.95,6.658,2024-04-01
10,Johannesburg,16.483,17.917,0.008,0.008,0.0,18.575,17.217,7.321,2024-04-02
10,Johannesburg,16.233,84.292,0.504,0.504,0.0,17.388,16.729,7.221,2024-04-03
10,Johannesburg,16.071,46.958,0.079,0.079,0.0,17.1,16.475,8.862,2024-04-04
10,Johannesburg,16.229,87.208,0.221,0.221,0.0,16.579,16.471,8.892,2024-04-05
10,Johannesburg,14.596,81.375,0.408,0.408,0.0,16.688,15.4,11.554,2024-04-06
10,Johannesburg,11.729,94.083,0.262,0.262,0.0,15.817,14.467,22.562,2024-04-07
10,Johannesburg,10.175,100.0,0.188,0.188,0.0,14.558,13.283,25.092,2024-04-08
10,Johannesburg,11.442,34.0,0.229,0.229,0.0,15.308,14.0,16.125,2024-04-09
10,Johannesburg,8.708,4.75,0.0,0.0,0.0,13.946,11.862,16.388,2024-04-10
10,Johannesburg,9.758,4.083,0.0,0.0,0.0,13.633,11.842,8.1,2024-04-11
10,Johannesburg,9.721,29.833,0.017,0.017,0.0,13.575,11.592,10.058,2024-04-12
10,Johannesburg,9.725,19.167,0.0,0.0,0.0,13.4,11.812,9.433,2024-04-13
10,Johannesburg,10.408,45.75,0.0,0.0,0.0,13.408,12.671,10.508,2024-04-14
10,Johannesburg,9.938,58.917,0.042,0.042,0.0,12.617,11.942,9.854,2024-04-15
10,Johannesburg,10.7,31.542,0.083,0.083,0.0,13.525,12.75,12.346,2024-04-16
10,Johannesburg,11.383,27.417,0.0,0.0,0.0,14.146,13.471,11.383,2024-04-17
10,Johannesburg,12.0,21.667,0.0,0.0,0.0,13.921,13.796,7.825,2024-04-18
10,Johannesburg,12.433,7.625,0.0,0.0,0.0,14.646,14.408,9.121,2024-04-19
10,Johannesburg,13.45,0.0,0.0,0.0,0.0,15.129,15.487,9.508,2024-04-20
10,Johannesburg,16.321,14.833,0.0,0.0,0.0,15.775,18.421,7.525,2024-04-21
10,Johannesburg,16.542,5.375,0.0,0.0,0.0,16.433,19.262,11.642,2024-04-22
10,Johannesburg,15.458,14.958,0.0,0.0,0.0,17.312,17.871,10.4,2024-04-23
10,Johannesburg,15.808,2.125,0.0,0.0,0.0,17.158,18.542,10.658,2024-04-24
10,Johannesburg,15.858,23.917,0.0,0.0,0.0,17.321,18.638,9.438,2024-04-25
10,Johannesburg,14.733,33.792,0.0,0.0,0.0,17.112,16.646,10.267,2024-04-26
10,Johannesburg,12.146,14.083,0.017,0.017,0.0,16.367,14.358,12.208,2024-04-27
10,Johannesburg,10.296,38.542,0.0,0.0,0.0,15.058,12.45,7.621,2024-04-28
10,Johannesburg,10.346,0.0,0.0,0.0,0.0,14.3,12.85,8.2,2024-04-29
10,Johannesburg,11.962,0.0,0.0,0.0,0.0,15.288,15.121,12.642,2024-04-30
