location_id,date_id,apparent_temperature,cloud_cover,precipitation,rain,snow,soil_temperature,temperature,wind_speed
10,20241225,17.983,68.792,0.058,0.058,0.0,19.771,17.588,8.004
10,20241226,19.683,48.083,0.021,0.021,0.0,20.738,18.925,5.696
10,20241227,20.046,82.083,0.238,0.238,0.0,21.058,19.346,8.367
10,20241228,21.15,60.375,0.413,0.413,0.0,21.192,19.567,5.233
10,20241229,21.392,48.5,0.108,0.108,0.0,21.388,19.912,5.65
10,20241230,21.971,52.333,0.042,0.042,0.0,21.833,20.537,7.012
10,20241231,20.946,95.542,0.212,0.212,0.0,21.562,19.679,7.425
10,20250101,20.917,81.583,0.525,0.525,0.0,21.246,19.5,7.004
10,20250102,20.979,67.0,0.112,0.112,0.0,21.088,19.75,5.821
10,20250103,21.867,92.792,0.046,0.046,0.0,21.633,20.371,7.042
10,20250104,22.017,77.458,0.042,0.042,0.0,22.446,20.662,9.425
10,20250105,20.262,92.625,0.408,0.408,0.0,21.358,19.208,8.833
10,20250106,19.542,99.792,0.6,0.6,0.0,19.588,18.317,7.896
10,20250107,19.496,98.5,0.329,0.329,0.0,19.608,18.4,9.383
10,20250108,20.675,98.458,0.021,0.021,0.0,20.154,19.575,6.438
10,20250109,19.479,99.375,0.05,0.05,0.0,20.338,18.604,7.479
10,20250110,20.812,92.875,0.154,0.154,0.0,21.033,19.425,6.396
10,20250111,19.25,98.542,0.617,0.617,0.0,19.958,18.338,9.546
10,20250112,19.067,98.375,0.625,0.625,0.0,19.463,18.092,8.846
10,20250113,17.871,91.208,0.104,0.104,0.0,19.438,17.596,9.558
10,20250114,19.646,52.792,0.05,0.05,0.0,20.233,18.892,10.55
10,20250115,20.092,49.958,0.096,0.096,0.0,20.787,19.067,8.958
10,20250116,19.008,53.708,0.117,0.117,0.0,20.371,18.429,9.033
10,20250117,17.858,45.25,0.017,0.017,0.0,19.488,17.683,8.712
10,20250118,20.783,39.5,0.021,0.021,0.0,20.729,19.421,4.212
10,20250119,21.696,18.875,0.008,0.008,0.0,21.379,21.325,5.35
10,20250120,21.533,0.875,0.0,0.0,0.0,23.542,22.429,8.375
10,20250121,19.546,5.25,0.0,0.0,0.0,24.029,20.612,11.725
10,20250122,19.358,6.833,0.0,0.0,0.0,24.054,20.4,10.188
10,20250123,21.021,26.0,0.0,0.0,0.0,25.225,21.45,6.992
10,20250124,22.112,10.875,0.0,0.0,0.0,25.008,22.775,8.642
10,20250125,21.742,6.917,0.0,0.0,0.0,26.029,22.517,9.804
10,20250126,21.8,1.458,0.0,0.0,0.0,27.05,22.908,8.483
10,20250127,20.958,0.542,0.0,0.0,0.0,27.238,22.767,10.579
10,20250128,20.442,5.708,0.0,0.0,0.0,26.921,21.983,8.625
10,20250129,21.546,13.542,0.0,0.0,0.0,27.625,22.675,7.004
10,20250130,22.542,25.458,0.004,0.004,0.0,27.717,23.233,8.354
10,20250131,24.871,34.375,0.017,0.017,0.0,28.208,24.892,6.388
10,20250201,23.621,48.292,0.433,0.433,0.0,27.325,23.088,7.767
10,20250202,22.463,70.167,0.288,0.288,0.0,24.588,21.537,9.058
10,20250203,23.65,68.458,0.067,0.067,0.0,24.296,22.204,5.238
10,20250204,23.821,23.542,0.0,0.0,0.0,25.379,22.95,7.888
10,20250205,23.321,43.667,0.562,0.562,0.0,25.292,22.458,6.117
10,20250206,21.571,33.375,0.108,0.108,0.0,22.975,20.492,8.858
10,20250207,20.0,57.792,0.108,0.108,0.0,22.221,19.992,10.292
10,20250208,22.029,17.5,0.013,0.013,0.0,22.8,20.879,5.554
10,20250209,23.15,41.625,0.217,0.217,0.0,24.4,21.888,5.708
10,20250210,19.862,67.083,0.588,0.588,0.0,21.117,18.996,8.283
10,20250211,18.688,60.667,0.579,0.579,0.0,20.067,17.967,7.754
10,20250212,18.321,55.042,0.117,0.117,0.0,19.779,17.925,9.021
10,20250213,18.492,91.625,0.183,0.183,0.0,19.196,17.675,6.821
10,20250214,19.633,95.667,0.042,0.042,0.0,20.121,18.783,6.163
10,20250215,18.808,100.0,0.129,0.129,0.0,19.3,18.075,7.183
10,20250216,16.346,100.0,0.579,0.579,0.0,17.112,16.079,7.962
10,20250217,14.971,100.0,0.775,0.775,0.0,15.992,15.242,10.188
10,20250218,16.008,100.0,1.158,1.158,0.0,16.762,16.321,15.408
10,20250219,15.933,100.0,1.633,1.633,0.0,16.55,16.1,13.013
10,20250220,15.612,84.583,0.038,0.038,0.0,16.754,16.408,13.358
10,20250221,18.696,50.958,0.096,0.096,0.0,18.667,17.879,7.975
10,20250222,21.537,44.042,0.058,0.058,0.0,20.787,19.979,5.212
10,20250223,21.508,61.833,0.317,0.317,0.0,21.221,19.938,8.017
10,20250224,20.596,53.0,0.0,0.0,0.0,21.079,19.95,9.154
10,20250225,20.058,26.375,0.0,0.0,0.0,20.8,20.021,10.325
10,20250226,19.433,37.958,0.0,0.0,0.0,20.846,19.375,10.758
10,20250227,19.708,33.958,0.058,0.058,0.0,20.725,18.854,5.892
10,20250228,20.792,35.417,0.079,0.079,0.0,21.546,19.675,4.833
10,20250301,18.708,88.75,0.067,0.067,0.0,20.271,18.208,8.1
10,20250302,18.312,80.667,0.092,0.092,0.0,19.388,17.596,5.967
10,20250303,17.562,76.167,0.392,0.392,0.0,18.317,17.017,7.708
10,20250304,20.279,51.042,0.042,0.042,0.0,20.083,18.758,4.246
10,20250305,20.933,40.333,0.446,0.446,0.0,20.283,19.271,3.283
10,20250306,22.546,10.542,0.021,0.021,0.0,21.1,20.612,2.975
10,20250307,22.25,9.833,0.004,0.004,0.0,21.812,21.733,6.296
10,20250308,19.229,15.375,0.0,0.0,0.0,21.858,19.892,8.833
10,20250309,18.633,16.667,0.029,0.029,0.0,21.425,18.396,3.462
10,20250310,18.775,38.167,0.013,0.013,0.0,21.925,19.338,8.462
10,20250311,16.5,98.75,0.079,0.079,0.0,18.25,16.871,9.513
10,20250312,17.6,72.333,0.417,0.417,0.0,19.133,16.996,6.225
10,20250313,17.071,49.458,0.454,0.454,0.0,18.312,16.488,4.883
10,20250314,15.942,52.667,0.071,0.071,0.0,18.029,16.463,10.7
10,20250315,15.083,69.708,0.05,0.05,0.0,17.383,15.704,9.4
10,20250316,14.4,89.792,0.092,0.092,0.0,16.504,14.85,10.042
10,20250317,14.55,62.5,0.129,0.129,0.0,16.012,14.679,6.283
10,20250318,15.842,63.5,0.104,0.104,0.0,16.537,15.417,3.029
10,20250319,15.242,59.958,0.267,0.267,0.0,16.508,15.033,4.233
10,20250320,16.638,58.292,0.05,0.05,0.0,17.254,16.308,4.071
10,20250321,17.787,72.333,0.021,0.021,0.0,17.804,17.533,3.962
10,20250322,19.304,11.917,0.025,0.025,0.0,19.046,18.908,4.529
10,20250323,20.821,27.958,0.071,0.071,0.0,20.688,20.246,4.075
10,20250324,21.067,32.708,0.096,0.096,0.0,21.654,20.192,5.6
10,20250325,21.088,34.292,0.062,0.062,0.0,21.979,20.317,5.337
10,20250326,20.083,19.625,0.133,0.133,0.0,21.758,19.767,7.8
10,20250327,17.7,61.542,0.454,0.454,0.0,19.338,17.379,7.729
10,20250328,15.921,69.542,0.142,0.142,0.0,17.213,15.775,7.417
10,20250329,17.429,30.292,0.046,0.046,0.0,17.85,17.171,6.454
10,20250330,18.404,44.917,0.15,0.15,0.0,18.521,17.796,3.783
10,20250331,17.117,47.5,0.042,0.042,0.0,18.425,17.029,8.275
10,20250401,16.175,68.417,0.212,0.212,0.0,17.529,16.104,8.667
10,20250402,17.571,71.25,0.0,0.0,0.0,17.954,17.392,3.917
10,20250403,15.554,97.667,0.667,0.667,0.0,16.504,15.529,9.183
10,20250404,13.15,100.0,0.704,0.704,0.0,14.962,14.142,14.179
10,20250405,13.462,96.667,0.542,0.542,0.0,14.771,13.804,9.046
10,20250406,15.412,97.208,0.067,0.067,0.0,15.892,15.154,5.658
10,20250407,16.321,69.833,0.025,0.025,0.0,16.629,16.071,6.667
10,20250408,17.325,42.417,0.029,0.029,0.0,17.146,16.921,6.396
10,20250409,14.704,49.208,0.567,0.567,0.0,16.017,15.375,9.763
10,20250410,13.438,0.0,0.0,0.0,0.0,14.917,14.517,4.958
10,20250411,13.829,15.875,0.025,0.025,0.0,14.804,14.521,6.083
10,20250412,14.612,47.333,0.017,0.017,0.0,15.446,14.929,5.254
10,20250413,14.917,13.333,0.0,0.0,0.0,15.312,15.496,5.596
10,20250414,15.9,32.833,0.0,0.0,0.0,16.454,16.608,6.354
10,20250415,14.742,45.917,0.008,0.008,0.0,16.679,15.85,8.029
10,20250416,12.954,34.5,0.129,0.129,0.0,15.354,13.983,8.05
10,20250417,12.592,51.708,0.092,0.092,0.0,14.983,13.654,6.762
10,20250418,11.129,96.5,0.121,0.121,0.0,13.975,12.562,8.817
10,20250419,12.492,50.458,0.033,0.033,0.0,14.838,13.462,5.858
10,20250420,13.146,27.833,0.0,0.0,0.0,15.258,14.075,4.954
10,20250421,13.388,26.625,0.0,0.0,0.0,15.3,14.592,5.817
10,20250422,14.325,24.833,0.025,0.025,0.0,15.871,15.588,10.2
10,20250423,12.333,84.292,0.558,0.558,0.0,14.396,13.429,10.196
10,20250424,10.342,84.792,0.675,0.675,0.0,12.812,11.671,10.267
10,20250425,10.083,0.708,0.0,0.0,0.0,12.383,11.462,5.288
10,20250426,11.367,21.208,0.0,0.0,0.0,13.054,12.862,7.212
10,20250427,12.675,8.625,0.0,0.0,0.0,13.608,13.9,6.233
10,20250428,13.254,12.75,0.0,0.0,0.0,14.442,14.008,6.504
10,20250429,13.35,3.125,0.0,0.0,0.0,14.404,14.267,5.925
10,20250430,13.296,10.167,0.0,0.0,0.0,14.487,14.879,8.942
10,20250501,13.058,56.5,0.337,0.337,0.0,14.871,14.271,9.288
10,20250502,8.042,30.833,0.0,0.0,0.0,12.662,10.454,9.179
10,20250503,6.538,54.042,0.0,0.0,0.0,10.042,9.133,7.413
10,20250504,8.125,58.125,0.025,0.025,0.0,10.954,10.079,7.458
10,20250505,10.233,6.625,0.0,0.0,0.0,11.788,11.45,3.396
10,20250506,12.508,0.0,0.0,0.0,0.0,13.562,13.483,2.65
10,20250507,13.583,0.0,0.0,0.0,0.0,15.221,14.921,4.692
10,20250508,13.333,0.0,0.0,0.0,0.0,16.529,15.513,6.367
10,20250509,12.912,0.0,0.0,0.0,0.0,16.546,15.429,7.587
10,20250510,12.667,0.0,0.0,0.0,0.0,16.142,14.979,10.062
10,20250511,9.862,0.0,0.0,0.0,0.0,15.317,12.783,8.558
10,20250512,9.633,4.042,0.0,0.0,0.0,14.079,12.021,6.717
10,20250513,11.412,0.0,0.0,0.0,0.0,14.983,13.525,4.238
10,20250514,12.129,42.625,0.0,0.0,0.0,15.717,14.079,5.012
10,20250515,12.538,96.25,0.0,0.0,0.0,15.321,13.912,2.471
10,20250516,12.638,19.292,0.0,0.0,0.0,15.054,13.958,3.217
10,20250517,12.683,12.167,0.0,0.0,0.0,15.117,14.196,4.342
10,20250518,12.846,41.417,0.0,0.0,0.0,15.629,14.896,6.208
10,20250519,12.4,81.917,0.0,0.0,0.0,14.671,14.067,6.954
10,20250520,12.133,42.25,0.0,0.0,0.0,15.013,14.625,12.188
10,20250521,2.858,29.125,0.0,0.0,0.0,11.733,8.013,20.658
10,20250522,5.775,0.0,0.0,0.0,0.0,9.9,8.9,8.5
10,20250523,7.579,0.0,0.0,0.0,0.0,11.05,9.933,5.004
10,20250524,8.292,0.0,0.0,0.0,0.0,11.65,10.396,4.717
10,20250525,7.896,0.333,0.0,0.0,0.0,11.429,10.204,5.179
10,20250526,8.058,0.0,0.0,0.0,0.0,11.562,10.588,4.4
10,20250527,8.317,0.0,0.0,0.0,0.0,11.754,11.0,2.812
10,20250528,8.492,0.0,0.0,0.0,0.0,12.125,11.517,6.958
10,20250529,9.754,0.0,0.0,0.0,0.0,13.121,12.592,5.275
10,20250530,9.196,0.0,0.0,0.0,0.0,13.292,13.096,11.846
10,20250531,9.542,0.0,0.0,0.0,0.0,13.192,12.354,5.458
10,20250601,8.442,0.5,0.0,0.0,0.0,12.662,12.017,7.058
10,20250602,7.133,2.292,0.0,0.0,0.0,11.529,10.971,7.5
10,20250603,8.267,0.875,0.0,0.0,0.0,11.65,11.462,6.254
10,20250604,9.767,0.0,0.0,0.0,0.0,12.933,12.708,6.242
10,20250605,7.508,30.25,0.0,0.0,0.0,12.046,10.679,13.104
10,20250606,9.004,1.875,0.0,0.0,0.0,12.538,11.412,8.788
10,20250607,9.708,0.0,0.0,0.0,0.0,12.838,12.075,8.567
10,20250608,8.167,17.083,0.05,0.05,0.0,12.604,11.604,14.433
10,20250609,2.846,51.333,0.146,0.146,0.0,9.4,7.183,16.742
10,20250610,0.071,43.542,0.0,0.0,0.0,6.938,5.446,23.042
10,20250611,3.529,0.0,0.0,0.0,0.0,7.388,6.688,8.129
10,20250612,5.608,0.0,0.0,0.0,0.0,8.325,8.15,4.975
10,20250613,6.038,17.375,0.0,0.0,0.0,8.746,8.533,3.608
10,20250614,6.329,0.0,0.0,0.0,0.0,9.204,9.487,6.829
10,20250615,5.9,29.042,0.0,0.0,0.0,9.175,8.362,5.375
10,20250616,6.875,35.542,0.0,0.0,0.0,9.471,9.471,6.337
10,20250617,7.458,0.0,0.0,0.0,0.0,10.246,10.267,7.442
10,20250618,7.988,0.0,0.0,0.0,0.0,10.862,11.167,7.75
10,20250619,9.167,0.042,0.0,0.0,0.0,11.267,12.096,7.004
10,20250620,7.904,0.0,0.0,0.0,0.0,12.2,12.15,11.679
10,20250621,5.067,0.0,0.0,0.0,0.0,9.992,9.292,9.15
10,20250622,5.721,0.0,0.0,0.0,0.0,9.65,8.779,9.2
10,20250623,8.062,0.0,0.0,0.0,0.0,11.212,11.712,9.221
10,20250624,8.212,0.0,0.0,0.0,0.0,11.067,11.775,5.525
10,20250625,6.9,0.0,0.0,0.0,0.0,11.146,10.808,11.338
10,20250626,5.775,28.208,0.008,0.008,0.0,11.562,10.417,17.2
10,20250627,-0.404,1.042,0.0,0.0,0.0,7.062,4.288,14.242
10,20250628,2.092,0.0,0.0,0.0,0.0,6.913,5.596,6.746
10,20250629,0.3,0.0,0.0,0.0,0.0,3.7,3.6,5.6
10,20250706,4.95,0.0,0.0,0.0,0.0,,6.0,5.796
11,20200630,28.812,0.0,0.0,0.0,0.0,37.15,29.092,11.338
11,20200701,30.7,0.0,0.0,0.0,0.0,38.162,30.158,7.925
11,20200702,31.85,0.0,0.0,0.0,0.0,39.271,32.246,11.017
11,20200703,31.904,0.0,0.0,0.0,0.0,39.221,32.188,11.246
11,20200704,32.004,0.0,0.0,0.0,0.0,39.375,31.554,9.721
11,20200705,31.6,0.0,0.0,0.0,0.0,38.417,31.575,13.0
11,20200706,31.133,0.0,0.0,0.0,0.0,38.604,31.604,10.958
11,20200707,31.896,0.0,0.0,0.0,0.0,40.058,32.421,12.071
11,20200708,31.296,20.458,0.0,0.0,0.0,37.929,30.946,13.737
11,20200709,30.796,23.667,0.0,0.0,0.0,37.246,29.375,11.346
11,20200710,32.175,17.25,0.0,0.0,0.0,38.558,30.983,13.288
11,20200711,32.188,5.208,0.0,0.0,0.0,38.758,31.471,13.038
11,20200712,30.946,2.458,0.0,0.0,0.0,38.338,29.812,11.742
11,20200713,31.283,7.292,0.0,0.0,0.0,38.458,30.329,11.921
11,20200714,31.708,0.042,0.0,0.0,0.0,39.162,30.546,9.454
11,20200715,31.871,1.5,0.0,0.0,0.0,39.067,30.646,11.962
11,20200716,29.325,9.167,0.0,0.0,0.0,37.329,28.925,14.571
11,20200717,29.667,0.0,0.0,0.0,0.0,37.121,29.221,11.971
11,20200718,30.067,0.0,0.0,0.0,0.0,37.438,29.821,11.825
11,20200719,30.738,4.417,0.0,0.0,0.0,37.554,30.192,13.388
11,20200720,31.742,6.875,0.0,0.0,0.0,38.542,31.033,14.254
11,20200721,30.862,5.375,0.0,0.0,0.0,38.033,30.408,14.533
11,20200722,32.433,3.625,0.0,0.0,0.0,38.458,30.758,12.667
11,20200723,33.421,19.625,0.0,0.0,0.0,39.725,31.671,11.283
11,20200724,32.887,2.0,0.0,0.0,0.0,39.879,31.696,10.579
11,20200725,31.092,0.0,0.0,0.0,0.0,38.767,31.062,11.771
11,20200726,30.838,0.0,0.0,0.0,0.0,37.688,30.963,14.312
11,20200727,31.517,13.125,0.0,0.0,0.0,38.154,30.858,12.992
11,20200728,32.312,13.042,0.0,0.0,0.0,38.696,31.7,13.625
11,20200729,33.717,0.0,0.0,0.0,0.0,39.458,32.4,11.404
11,20200730,33.446,0.083,0.0,0.0,0.0,39.808,32.871,13.075
11,20200731,34.25,0.125,0.0,0.0,0.0,40.029,33.138,12.175
11,20200801,32.725,0.0,0.0,0.0,0.0,39.662,32.529,10.404
11,20200802,32.5,0.0,0.0,0.0,0.0,38.679,31.958,8.696
11,20200803,33.962,1.917,0.0,0.0,0.0,39.071,32.967,12.233
11,20200804,32.842,0.0,0.0,0.0,0.0,39.325,32.617,12.513
11,20200805,31.442,1.5,0.0,0.0,0.0,38.3,30.446,11.292
11,20200806,33.075,0.167,0.0,0.0,0.0,39.292,31.492,8.704
11,20200807,33.588,0.0,0.0,0.0,0.0,39.354,33.258,13.367
11,20200808,33.354,0.833,0.0,0.0,0.0,39.275,32.912,12.933
11,20200809,32.704,1.75,0.0,0.0,0.0,38.788,31.025,10.858
11,20200810,32.65,4.042,0.0,0.0,0.0,38.7,31.642,10.617
11,20200811,32.342,12.25,0.0,0.0,0.0,38.488,30.754,11.983
11,20200812,32.262,5.333,0.0,0.0,0.0,38.442,30.796,11.583
11,20200813,32.492,1.542,0.0,0.0,0.0,38.742,30.912,10.767
11,20200814,33.021,6.875,0.0,0.0,0.0,39.3,31.683,10.8
11,20200815,33.146,4.583,0.0,0.0,0.0,39.762,31.696,9.083
11,20200816,33.242,5.708,0.0,0.0,0.0,40.108,32.121,10.179
11,20200817,32.471,1.0,0.0,0.0,0.0,39.025,31.167,11.662
11,20200818,31.488,3.583,0.0,0.0,0.0,37.762,30.192,12.75
11,20200819,30.996,2.542,0.0,0.0,0.0,37.758,29.746,9.85
11,20200820,31.071,2.125,0.0,0.0,0.0,37.633,30.133,10.487
11,20200821,31.042,1.292,0.0,0.0,0.0,37.188,29.929,11.9
11,20200822,31.304,10.292,0.0,0.0,0.0,37.137,30.1,11.233
11,20200823,31.958,0.0,0.0,0.0,0.0,37.992,30.783,10.371
11,20200824,31.862,0.0,0.0,0.0,0.0,38.029,31.438,11.279
11,20200825,32.188,0.0,0.0,0.0,0.0,38.858,31.533,9.271
11,20200826,31.542,2.417,0.0,0.0,0.0,38.042,31.192,11.892
11,20200827,31.004,1.667,0.0,0.0,0.0,37.625,30.033,10.333
11,20200828,31.792,11.125,0.0,0.0,0.0,37.4,30.146,12.8
11,20200829,32.338,6.417,0.0,0.0,0.0,37.588,30.558,11.704
11,20200830,33.929,6.292,0.0,0.0,0.0,38.808,32.317,11.654
11,20200831,33.554,2.708,0.0,0.0,0.0,39.071,32.121,10.212
11,20200901,32.038,0.0,0.0,0.0,0.0,38.167,31.708,11.212
11,20200902,32.154,0.0,0.0,0.0,0.0,38.629,31.517,8.737
11,20200903,32.654,0.0,0.0,0.0,0.0,37.838,31.004,12.958
11,20200904,35.15,6.792,0.0,0.0,0.0,38.829,32.838,14.3
11,20200905,33.792,0.167,0.0,0.0,0.0,38.675,32.538,14.821
11,20200906,32.675,3.417,0.0,0.0,0.0,37.612,31.3,13.783
11,20200907,32.829,5.167,0.0,0.0,0.0,37.946,31.296,13.033
11,20200908,33.129,13.083,0.0,0.0,0.0,37.788,31.404,14.721
11,20200909,32.771,10.167,0.0,0.0,0.0,37.421,31.083,12.167
11,20200910,32.454,6.5,0.0,0.0,0.0,37.6,30.183,8.817
11,20200911,32.258,7.917,0.0,0.0,0.0,37.342,30.738,7.858
11,20200912,32.717,0.875,0.0,0.0,0.0,38.212,31.104,8.804
11,20200913,30.996,1.417,0.0,0.0,0.0,36.192,30.142,14.408
11,20200914,30.975,13.833,0.0,0.0,0.0,36.217,29.725,14.688
11,20200915,30.112,3.333,0.0,0.0,0.0,35.292,29.417,15.179
11,20200916,30.775,0.125,0.0,0.0,0.0,35.421,29.912,14.104
11,20200917,32.104,11.667,0.0,0.0,0.0,35.954,30.921,17.421
11,20200918,31.133,6.708,0.0,0.0,0.0,35.321,31.204,22.6
11,20200919,31.475,8.75,0.0,0.0,0.0,34.883,30.454,21.296
11,20200920,30.792,7.208,0.0,0.0,0.0,34.892,29.958,17.812
11,20200921,30.992,0.0,0.0,0.0,0.0,35.667,30.408,13.25
11,20200922,30.958,3.333,0.0,0.0,0.0,35.108,29.633,15.975
11,20200923,29.638,8.083,0.0,0.0,0.0,34.738,28.475,14.412
11,20200924,28.875,8.667,0.0,0.0,0.0,33.858,28.179,12.171
11,20200925,30.287,2.75,0.0,0.0,0.0,34.429,28.975,9.675
11,20200926,29.162,1.708,0.0,0.0,0.0,34.583,28.321,8.867
11,20200927,28.792,0.0,0.0,0.0,0.0,33.412,28.921,20.367
11,20200928,30.975,3.958,0.0,0.0,0.0,34.083,30.762,21.096
11,20200929,32.338,0.542,0.0,0.0,0.0,35.171,31.321,14.962
11,20200930,32.133,5.667,0.0,0.0,0.0,35.575,30.796,11.962
11,20201001,29.633,39.458,0.0,0.0,0.0,34.65,28.425,11.225
11,20201002,28.304,0.875,0.0,0.0,0.0,33.838,27.562,10.646
